,date,timCool1,strCushion1,tmpMoldZone3,tmpFlange1,tmpMoldZone4,strPlasticisation1,tmpMoldZone1,tmpMoldZone2,spdInjection1,tmpMoldZone9,tmpMoldZone7,tmpMoldZone8,tmpOil,tmpMoldZone5,tmpMoldZone6,tmpMoldZone19,cntCycle,tmpMoldZone18,stsMachine,tmpMoldZone15,volTransfer1,tmpMoldZone14,tmpMoldZone17,strTransfer1,tmpMoldZone16,timTransfer1,timMoldClose,tmpBarrel1Zone5,tmpBarrel1Zone4,prsPomp1,tmpBarrel1Zone1,tmpBarrel1Zone3,tmpMoldZone20,tmpBarrel1Zone2,volShot1,timFill1,timMoldOpen,tmpMoldZone11,tmpMoldZone10,prsTransferHyd1,tmpMoldZone13,tmpMoldZone12,decMold,prsHoldSpec1,tmpNozle1,timestamp,prsInjectionHyd1,timCycle,sfc,frcClamp,timPlasticisation1,reason
78112,2021-02-10T02:19:43.000,23.48,21.3,280.0,92.0,280.0,112.0,279.0,279.0,20.5,0.0,0.0,0.0,41.0,280.0,0.0,0.0,707,0.0,0A000,0.0,0.0,0.0,0.0,26.3,0.0,13.0,3.54,280.0,281.0,66.0,265.0,275.0,0.0,275.0,0.0,5.0,2.43,0.0,0.0,90.67,0.0,0.0,1715,1157.0,260.0,2021-02-10 05:19:43.0,90.76,52.6,"['S1113597003572303930', 'S1113597003582303930']",4900.0,9.41,[]
78113,2021-02-10T02:20:36.000,23.48,21.1,280.0,92.0,280.0,111.9,279.0,279.0,20.5,0.0,0.0,0.0,40.0,283.0,0.0,0.0,708,0.0,0A000,0.0,0.0,0.0,0.0,26.2,0.0,13.0,3.54,280.0,281.0,47.0,265.0,275.0,0.0,275.0,0.0,5.0,2.43,0.0,0.0,90.67,0.0,0.0,1715,1158.0,260.0,2021-02-10 05:20:36.0,90.76,52.61,"['S1113597003592303930', 'S1113597003602303930']",4900.0,9.43,[]
78114,2021-02-10T02:21:32.000,23.48,21.1,280.0,92.0,280.0,111.9,280.0,279.0,20.5,0.0,0.0,0.0,40.0,280.0,0.0,0.0,709,0.0,0A000,0.0,0.0,0.0,0.0,26.1,0.0,13.0,3.53,280.0,281.0,39.0,265.0,275.0,0.0,275.0,0.0,5.0,2.43,0.0,0.0,90.72,0.0,0.0,1715,1159.0,260.0,2021-02-10 05:21:32.0,90.84,52.63,"['S1113597003622303930', 'S1113597003612303930']",4900.0,9.45,[]
78115,2021-02-10T02:22:21.000,23.48,21.1,280.0,92.0,280.0,112.0,279.0,279.0,20.5,0.0,0.0,0.0,40.0,278.0,0.0,0.0,710,0.0,0A000,0.0,0.0,0.0,0.0,26.1,0.0,13.0,3.54,280.0,281.0,70.0,265.0,275.0,0.0,275.0,0.0,5.0,2.43,0.0,0.0,90.76,0.0,0.0,1715,1157.0,260.0,2021-02-10 05:22:21.0,90.8,52.62,"['S1113597003642303930', 'S1113597003632303930']",4900.0,9.41,[]
78116,2021-02-10T02:25:00.000,23.48,21.2,280.0,92.0,280.0,112.0,279.0,279.0,20.5,0.0,0.0,0.0,40.0,281.0,0.0,0.0,713,0.0,0A000,0.0,0.0,0.0,0.0,26.2,0.0,13.0,3.53,280.0,281.0,113.0,265.0,275.0,0.0,275.0,0.0,5.0,2.43,0.0,0.0,90.76,0.0,0.0,1715,1158.0,260.0,2021-02-10 05:25:00.0,90.8,52.61,"['S1113597003702303930', 'S1113597003692303930']",4900.0,9.42,[]
78117,2021-02-10T02:23:22.000,23.48,21.3,280.0,92.0,280.0,112.0,279.0,279.0,20.5,0.0,0.0,0.0,40.0,281.0,0.0,0.0,711,0.0,0A000,0.0,0.0,0.0,0.0,26.2,0.0,13.0,3.53,280.0,281.0,111.0,265.0,275.0,0.0,275.0,0.0,5.0,2.43,0.0,0.0,90.67,0.0,0.0,1715,1160.0,260.0,2021-02-10 05:23:22.0,90.97,52.62,"['S1113597003662303930', 'S1113597003652303930']",4900.0,9.39,[]
78118,2021-02-10T02:24:08.000,23.48,21.2,280.0,92.0,280.0,112.0,279.0,279.0,20.5,0.0,0.0,0.0,40.0,281.0,0.0,0.0,712,0.0,0A000,0.0,0.0,0.0,0.0,26.2,0.0,13.0,3.53,280.0,281.0,46.0,265.0,275.0,0.0,275.0,0.0,5.0,2.43,0.0,0.0,90.63,0.0,0.0,1715,1157.0,260.0,2021-02-10 05:24:08.0,90.76,52.61,"['S1113597003672303930', 'S1113597003682303930']",4900.0,9.39,[]
78119,2021-02-10T02:25:54.000,23.48,21.3,280.0,92.0,280.0,112.0,279.0,279.0,20.5,0.0,0.0,0.0,40.0,280.0,0.0,0.0,714,0.0,0A000,0.0,0.0,0.0,0.0,26.2,0.0,13.0,3.53,280.0,281.0,45.0,265.0,275.0,0.0,274.0,0.0,5.0,2.43,0.0,0.0,90.76,0.0,0.0,1715,1158.0,260.0,2021-02-10 05:25:54.0,90.8,52.59,"['S1113597003712303930', 'S1113597003722303930']",4900.0,9.4,[]
78120,2021-02-10T02:27:36.000,23.48,21.3,280.0,92.0,280.0,112.0,279.0,279.0,20.5,0.0,0.0,0.0,40.0,280.0,0.0,0.0,716,0.0,0A000,0.0,0.0,0.0,0.0,26.3,0.0,13.0,3.54,280.0,281.0,66.0,265.0,275.0,0.0,275.0,0.0,5.0,2.43,0.0,0.0,90.67,0.0,0.0,1715,1160.0,260.0,2021-02-10 05:27:36.0,90.93,52.64,"['S1113597003752303930', 'S1113597003762303930']",4900.0,9.42,[]
78121,2021-02-10T02:26:45.000,23.48,21.4,280.0,92.0,280.0,112.0,279.0,279.0,21.0,0.0,0.0,0.0,40.0,283.0,0.0,0.0,715,0.0,0A000,0.0,0.0,0.0,0.0,26.4,0.0,13.0,3.53,280.0,281.0,59.0,265.0,275.0,0.0,275.0,0.0,5.0,2.43,0.0,0.0,90.72,0.0,0.0,1715,1159.0,260.0,2021-02-10 05:26:45.0,90.84,52.62,"['S1113597003732303930', 'S1113597003742303930']",4900.0,9.39,[]
78122,2021-02-10T02:28:32.000,23.48,21.2,280.0,92.0,280.0,111.9,279.0,279.0,20.5,0.0,0.0,0.0,41.0,282.0,0.0,0.0,717,0.0,0A000,0.0,0.0,0.0,0.0,26.1,0.0,13.0,3.54,280.0,281.0,44.0,265.0,275.0,0.0,275.0,0.0,5.0,2.43,0.0,0.0,90.67,0.0,0.0,1715,1158.0,260.0,2021-02-10 05:28:32.0,90.8,52.62,"['S1113597003782303930', 'S1113597003772303930']",4900.0,9.45,[]
78123,2021-02-10T02:29:23.000,23.48,21.3,280.0,92.0,280.0,112.0,279.0,279.0,20.5,0.0,0.0,0.0,41.0,281.0,0.0,0.0,718,0.0,0A000,0.0,0.0,0.0,0.0,26.2,0.0,13.0,3.54,280.0,281.0,59.0,265.0,275.0,0.0,275.0,0.0,5.0,2.43,0.0,0.0,90.72,0.0,0.0,1715,1158.0,260.0,2021-02-10 05:29:23.0,90.76,52.6,"['S1113597003792303930', 'S1113597003802303930']",4900.0,9.42,[]
78124,2021-02-10T02:30:30.000,23.48,21.3,280.0,92.0,280.0,111.9,279.0,279.0,21.0,0.0,0.0,0.0,41.0,279.0,0.0,0.0,719,0.0,0A000,0.0,0.0,0.0,0.0,26.2,0.0,13.0,3.54,280.0,281.0,92.0,265.0,275.0,0.0,275.0,0.0,5.0,2.43,0.0,0.0,90.8,0.0,0.0,1715,1158.0,260.0,2021-02-10 05:30:30.0,90.8,52.62,"['S1113597003812303930', 'S1113597003822303930']",4900.0,9.41,[]
78125,2021-02-10T02:32:54.000,23.48,21.1,280.0,92.0,280.0,111.8,279.0,279.0,20.5,0.0,0.0,0.0,41.0,281.0,0.0,0.0,722,0.0,0A000,0.0,0.0,0.0,0.0,26.1,0.0,13.0,3.53,280.0,281.0,60.0,265.0,275.0,0.0,275.0,0.0,5.0,2.43,0.0,0.0,90.76,0.0,0.0,1715,1158.0,260.0,2021-02-10 05:32:54.0,90.76,52.61,"['S1113597003882303930', 'S1113597003872303930']",4900.0,9.46,[]
78126,2021-02-10T02:32:09.000,23.48,21.4,280.0,92.0,280.0,111.8,279.0,279.0,20.5,0.0,0.0,0.0,41.0,281.0,0.0,0.0,721,0.0,0A000,0.0,0.0,0.0,0.0,26.3,0.0,13.0,3.54,280.0,281.0,111.0,265.0,275.0,0.0,275.0,0.0,5.0,2.43,0.0,0.0,90.76,0.0,0.0,1715,1158.0,260.0,2021-02-10 05:32:09.0,90.8,52.63,"['S1113597003852303930', 'S1113597003862303930']",4900.0,9.46,[]
78127,2021-02-10T02:31:16.000,23.49,21.3,280.0,92.0,280.0,112.0,279.0,279.0,20.5,0.0,0.0,0.0,41.0,281.0,0.0,0.0,720,0.0,0A000,0.0,0.0,0.0,0.0,26.2,0.0,13.0,3.54,280.0,281.0,110.0,265.0,275.0,0.0,275.0,0.0,5.0,2.43,0.0,0.0,90.72,0.0,0.0,1715,1158.0,260.0,2021-02-10 05:31:16.0,90.84,52.65,"['S1113597003832303930', 'S1113597003842303930']",4900.0,9.44,[]
78128,2021-02-10T02:33:49.000,23.49,21.1,280.0,92.0,280.0,112.0,279.0,279.0,20.5,0.0,0.0,0.0,41.0,279.0,0.0,0.0,723,0.0,0A000,0.0,0.0,0.0,0.0,26.1,0.0,13.0,3.54,280.0,281.0,42.0,265.0,275.0,0.0,275.0,0.0,5.0,2.43,0.0,0.0,90.72,0.0,0.0,1715,1159.0,260.0,2021-02-10 05:33:49.0,90.84,52.65,"['S1113597003892303930', 'S1113597003902303930']",4900.0,9.48,[]
78129,2021-02-10T02:34:39.000,23.48,21.1,280.0,92.0,280.0,111.9,279.0,279.0,20.5,0.0,0.0,0.0,40.0,282.0,0.0,0.0,724,0.0,0A000,0.0,0.0,0.0,0.0,26.1,0.0,13.0,3.54,280.0,281.0,45.0,265.0,275.0,0.0,275.0,0.0,5.0,2.43,0.0,0.0,90.72,0.0,0.0,1715,1157.0,260.0,2021-02-10 05:34:39.0,90.76,52.63,"['S1113597003912303930', 'S1113597003922303930']",4900.0,9.44,[]
78130,2021-02-10T02:35:32.000,23.49,21.2,280.0,92.0,280.0,112.0,279.0,279.0,20.5,0.0,0.0,0.0,40.0,280.0,0.0,0.0,725,0.0,0A000,0.0,0.0,0.0,0.0,26.2,0.0,13.0,3.54,280.0,281.0,59.0,265.0,275.0,0.0,275.0,0.0,5.0,2.43,0.0,0.0,90.67,0.0,0.0,1715,1159.0,260.0,2021-02-10 05:35:32.0,90.89,52.63,"['S1113597003932303930', 'S1113597003942303930']",4900.0,9.39,[]
78131,2021-02-10T02:36:25.000,23.48,21.1,280.0,92.0,280.0,111.9,279.0,279.0,20.5,0.0,0.0,0.0,40.0,282.0,0.0,0.0,726,0.0,0A000,0.0,0.0,0.0,0.0,26.1,0.0,13.0,3.53,280.0,281.0,45.0,265.0,275.0,0.0,275.0,0.0,5.0,2.43,0.0,0.0,90.63,0.0,0.0,1715,1157.0,260.0,2021-02-10 05:36:25.0,90.72,52.64,"['S1113597003952303930', 'S1113597003962303930']",4900.0,9.41,[]
78132,2021-02-10T02:38:10.000,23.49,21.0,280.0,92.0,280.0,111.9,279.0,279.0,21.0,0.0,0.0,0.0,40.0,279.0,0.0,0.0,728,0.0,0A000,0.0,0.0,0.0,0.0,26.0,0.0,13.0,3.53,280.0,281.0,42.0,265.0,275.0,0.0,275.0,0.0,5.0,2.43,0.0,0.0,90.67,0.0,0.0,1715,1160.0,260.0,2021-02-10 05:38:10.0,90.97,52.6,"['S1113597003992303930', 'S1113597004002303930']",4900.0,9.44,[]
78133,2021-02-10T02:37:19.000,23.48,21.4,280.0,92.0,280.0,112.0,279.0,279.0,21.0,0.0,0.0,0.0,40.0,281.0,0.0,0.0,727,0.0,0A000,0.0,0.0,0.0,0.0,26.3,0.0,13.0,3.53,280.0,281.0,32.0,265.0,275.0,0.0,275.0,0.0,5.0,2.43,0.0,0.0,90.63,0.0,0.0,1715,1161.0,260.0,2021-02-10 05:37:19.0,91.01,52.59,"['S1113597003982303930', 'S1113597003972303930']",4900.0,9.45,[]
78134,2021-02-10T02:39:02.000,23.48,21.2,280.0,92.0,280.0,112.0,279.0,279.0,20.5,0.0,0.0,0.0,40.0,284.0,0.0,0.0,729,0.0,0A000,0.0,0.0,0.0,0.0,26.1,0.0,13.0,3.53,280.0,281.0,55.0,265.0,275.0,0.0,275.0,0.0,5.0,2.43,0.0,0.0,90.67,0.0,0.0,1715,1157.0,260.0,2021-02-10 05:39:02.0,90.76,52.61,"['S1113597004012303930', 'S1113597004022303930']",4900.0,9.45,[]
78135,2021-02-10T02:40:48.000,23.48,21.1,280.0,92.0,280.0,112.0,279.0,279.0,21.0,0.0,0.0,0.0,40.0,282.0,0.0,0.0,731,0.0,0A000,0.0,0.0,0.0,0.0,26.1,0.0,13.0,3.54,280.0,281.0,59.0,265.0,275.0,0.0,275.0,0.0,5.0,2.43,0.0,0.0,90.67,0.0,0.0,1715,1158.0,260.0,2021-02-10 05:40:48.0,90.8,52.63,"['S1113597004062303930', 'S1113597004052303930']",4900.0,9.43,[]
78136,2021-02-10T02:39:59.000,23.48,21.0,280.0,92.0,280.0,112.0,279.0,279.0,21.0,0.0,0.0,0.0,40.0,279.0,0.0,0.0,730,0.0,0A000,0.0,0.0,0.0,0.0,26.1,0.0,13.0,3.53,280.0,281.0,75.0,265.0,275.0,0.0,275.0,0.0,5.0,2.43,0.0,0.0,90.67,0.0,0.0,1715,1157.0,260.0,2021-02-10 05:39:59.0,90.72,52.62,"['S1113597004042303930', 'S1113597004032303930']",4900.0,9.42,[]
78137,2021-02-10T02:41:41.000,23.48,21.2,280.0,92.0,280.0,111.9,279.0,279.0,20.5,0.0,0.0,0.0,40.0,280.0,0.0,0.0,732,0.0,0A000,0.0,0.0,0.0,0.0,26.2,0.0,13.0,3.54,280.0,281.0,41.0,265.0,275.0,0.0,275.0,0.0,5.0,2.43,0.0,0.0,90.72,0.0,0.0,1715,1158.0,260.0,2021-02-10 05:41:41.0,90.84,52.64,"['S1113597004072303930', 'S1113597004082303930']",4900.0,9.44,[]
78138,2021-02-10T02:42:31.000,23.48,21.4,280.0,92.0,280.0,112.0,279.0,279.0,20.5,0.0,0.0,0.0,41.0,278.0,0.0,0.0,733,0.0,0A000,0.0,0.0,0.0,0.0,26.2,0.0,13.0,3.55,280.0,281.0,65.0,265.0,275.0,0.0,275.0,0.0,5.0,2.43,0.0,0.0,90.67,0.0,0.0,1715,1160.0,260.0,2021-02-10 05:42:31.0,90.97,52.64,"['S1113597004102303930', 'S1113597004092303930']",4900.0,9.46,[]
78139,2021-02-10T02:43:23.000,23.49,21.3,280.0,92.0,280.0,112.0,279.0,279.0,20.5,0.0,0.0,0.0,41.0,279.0,0.0,0.0,734,0.0,0A000,0.0,0.0,0.0,0.0,26.2,0.0,13.0,3.53,280.0,281.0,65.0,265.0,275.0,0.0,275.0,0.0,5.0,2.43,0.0,0.0,90.67,0.0,0.0,1715,1158.0,260.0,2021-02-10 05:43:23.0,90.84,52.62,"['S1113597004112303930', 'S1113597004122303930']",4900.0,9.43,[]
78140,2021-02-10T02:44:21.000,23.48,21.1,280.0,92.0,280.0,112.0,279.0,279.0,20.5,0.0,0.0,0.0,41.0,281.0,0.0,0.0,735,0.0,0A000,0.0,0.0,0.0,0.0,26.1,0.0,13.0,3.53,280.0,281.0,172.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,90.67,0.0,0.0,1715,1160.0,260.0,2021-02-10 05:44:21.0,90.97,52.63,"['S1113597004142303930', 'S1113597004132303930']",4900.0,9.45,[]
78141,2021-02-10T02:45:09.000,23.48,21.1,280.0,92.0,280.0,112.0,279.0,279.0,20.5,0.0,0.0,0.0,41.0,281.0,0.0,0.0,736,0.0,0A000,0.0,0.0,0.0,0.0,26.1,0.0,13.0,3.53,280.0,281.0,66.0,265.0,275.0,0.0,275.0,0.0,5.0,2.43,0.0,0.0,90.76,0.0,0.0,1715,1159.0,260.0,2021-02-10 05:45:09.0,90.89,52.63,"['S1113597004152303930', 'S1113597004162303930']",4900.0,9.48,[]
78142,2021-02-10T02:46:02.000,23.49,21.3,280.0,92.0,280.0,112.0,279.0,279.0,21.0,0.0,0.0,0.0,41.0,281.0,0.0,0.0,737,0.0,0A000,0.0,0.0,0.0,0.0,26.2,0.0,13.0,3.54,280.0,281.0,67.0,265.0,275.0,0.0,275.0,0.0,5.0,2.43,0.0,0.0,90.72,0.0,0.0,1715,1157.0,260.0,2021-02-10 05:46:02.0,90.76,52.62,"['S1113597004172303930', 'S1113597004182303930']",4900.0,9.43,[]
78143,2021-02-10T02:46:58.000,23.48,21.3,280.0,92.0,280.0,111.9,279.0,279.0,20.5,0.0,0.0,0.0,41.0,283.0,0.0,0.0,738,0.0,0A000,0.0,0.0,0.0,0.0,26.2,0.0,13.0,3.55,280.0,281.0,31.0,265.0,275.0,0.0,275.0,0.0,5.0,2.43,0.0,0.0,90.76,0.0,0.0,1715,1159.0,260.0,2021-02-10 05:46:58.0,90.84,52.63,"['S1113597004192303930', 'S1113597004202303930']",4900.0,9.43,[]
78144,2021-02-10T02:48:44.000,23.48,21.1,280.0,92.0,280.0,111.9,279.0,279.0,20.5,0.0,0.0,0.0,40.0,282.0,0.0,0.0,740,0.0,0A000,0.0,0.0,0.0,0.0,26.0,0.0,13.0,3.53,280.0,281.0,25.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,90.76,0.0,0.0,1715,1160.0,260.0,2021-02-10 05:48:44.0,90.97,52.64,"['S1113597004232303930', 'S1113597004242303930']",4900.0,9.42,[]
78145,2021-02-10T02:47:47.000,23.48,21.3,280.0,92.0,280.0,111.8,279.0,279.0,20.5,0.0,0.0,0.0,41.0,279.0,0.0,0.0,739,0.0,0A000,0.0,0.0,0.0,0.0,26.1,0.0,13.0,3.53,280.0,281.0,42.0,265.0,275.0,0.0,275.0,0.0,5.0,2.42,0.0,0.0,90.72,0.0,0.0,1715,1159.0,260.0,2021-02-10 05:47:47.0,90.84,52.6,"['S1113597004212303930', 'S1113597004222303930']",4900.0,9.43,[]
78146,2021-02-10T02:49:33.000,23.49,21.1,280.0,92.0,280.0,111.9,279.0,279.0,20.5,0.0,0.0,0.0,40.0,281.0,0.0,0.0,741,0.0,0A000,0.0,0.0,0.0,0.0,26.0,0.0,13.0,3.53,280.0,281.0,121.0,265.0,275.0,0.0,275.0,0.0,5.0,2.43,0.0,0.0,90.89,0.0,0.0,1715,1161.0,260.0,2021-02-10 05:49:33.0,91.05,52.62,"['S1113597004252303930', 'S1113597004262303930']",4900.0,9.44,[]
78147,2021-02-10T02:51:26.000,23.49,21.2,280.0,92.0,280.0,111.9,279.0,279.0,20.5,0.0,0.0,0.0,40.0,280.0,0.0,0.0,743,0.0,0A000,0.0,0.0,0.0,0.0,26.1,0.0,13.0,3.54,280.0,281.0,111.0,265.0,275.0,0.0,275.0,0.0,5.0,2.43,0.0,0.0,90.72,0.0,0.0,1715,1159.0,260.0,2021-02-10 05:51:26.0,90.89,52.64,"['S1113597004302303930', 'S1113597004292303930']",4900.0,9.43,[]
78148,2021-02-10T02:50:25.000,23.48,21.0,280.0,92.0,280.0,112.0,279.0,279.0,20.5,0.0,0.0,0.0,40.0,279.0,0.0,0.0,742,0.0,0A000,0.0,0.0,0.0,0.0,26.1,0.0,13.0,3.53,280.0,281.0,65.0,265.0,275.0,0.0,275.0,0.0,5.0,2.43,0.0,0.0,90.72,0.0,0.0,1715,1158.0,260.0,2021-02-10 05:50:25.0,90.84,52.64,"['S1113597004272303930', 'S1113597004282303930']",4900.0,9.42,[]
78149,2021-02-10T02:52:13.000,23.49,21.1,280.0,92.0,280.0,111.9,279.0,279.0,20.5,0.0,0.0,0.0,40.0,280.0,0.0,0.0,744,0.0,0A000,0.0,0.0,0.0,0.0,26.0,0.0,13.0,3.53,280.0,281.0,43.0,265.0,275.0,0.0,275.0,0.0,5.0,2.43,0.0,0.0,90.72,0.0,0.0,1715,1158.0,260.0,2021-02-10 05:52:13.0,90.8,52.64,"['S1113597004312303930', 'S1113597004322303930']",4900.0,9.43,[]
78150,2021-02-10T02:53:12.000,23.48,20.9,280.0,92.0,280.0,111.9,279.0,279.0,20.5,0.0,0.0,0.0,40.0,282.0,0.0,0.0,745,0.0,0A000,0.0,0.0,0.0,0.0,26.0,0.0,13.0,3.53,280.0,281.0,41.0,265.0,275.0,0.0,274.0,0.0,5.0,2.42,0.0,0.0,90.72,0.0,0.0,1715,1160.0,260.0,2021-02-10 05:53:12.0,90.97,52.63,"['S1113597004342303930', 'S1113597004332303930']",4900.0,9.45,[]
78151,2021-02-10T02:54:06.000,23.48,21.0,280.0,92.0,280.0,112.0,279.0,279.0,21.0,0.0,0.0,0.0,40.0,281.0,0.0,0.0,746,0.0,0A000,0.0,0.0,0.0,0.0,26.0,0.0,13.0,3.54,280.0,281.0,111.0,265.0,275.0,0.0,275.0,0.0,5.0,2.43,0.0,0.0,90.67,0.0,0.0,1715,1159.0,260.0,2021-02-10 05:54:06.0,90.84,52.64,"['S1113597004352303930', 'S1113597004362303930']",4900.0,9.44,[]
78152,2021-02-10T02:55:43.000,23.48,21.1,280.0,92.0,280.0,111.9,279.0,279.0,20.5,0.0,0.0,0.0,40.0,283.0,0.0,0.0,748,0.0,0A000,0.0,0.0,0.0,0.0,26.1,0.0,13.0,3.54,280.0,281.0,60.0,265.0,275.0,0.0,275.0,0.0,5.0,2.43,0.0,0.0,90.67,0.0,0.0,1715,1161.0,260.0,2021-02-10 05:55:43.0,91.01,52.65,"['S1113597004392303930', 'S1113597004402303930']",4900.0,9.45,[]
78153,2021-02-10T02:54:51.000,23.48,21.2,280.0,92.0,280.0,112.0,279.0,279.0,20.5,0.0,0.0,0.0,40.0,281.0,0.0,0.0,747,0.0,0A000,0.0,0.0,0.0,0.0,26.2,0.0,13.0,3.53,280.0,281.0,48.0,265.0,275.0,0.0,275.0,0.0,5.0,2.43,0.0,0.0,90.76,0.0,0.0,1715,1160.0,260.0,2021-02-10 05:54:51.0,90.97,52.62,"['S1113597004382303930', 'S1113597004372303930']",4900.0,9.44,[]
78154,2021-02-10T02:56:34.000,23.48,21.2,280.0,92.0,280.0,111.9,279.0,279.0,21.0,0.0,0.0,0.0,41.0,280.0,0.0,0.0,749,0.0,0A000,0.0,0.0,0.0,0.0,26.2,0.0,13.0,3.53,280.0,281.0,70.0,265.0,275.0,0.0,275.0,0.0,5.0,2.43,0.0,0.0,90.67,0.0,0.0,1715,1157.0,260.0,2021-02-10 05:56:34.0,90.72,52.63,"['S1113597004422303930', 'S1113597004412303930']",4900.0,9.45,[]
78155,2021-02-10T02:59:11.000,23.48,21.1,280.0,92.0,280.0,111.9,279.0,279.0,20.5,0.0,0.0,0.0,41.0,278.0,0.0,0.0,752,0.0,0A000,0.0,0.0,0.0,0.0,26.1,0.0,13.0,3.54,280.0,281.0,66.0,265.0,275.0,0.0,275.0,0.0,5.0,2.43,0.0,0.0,90.67,0.0,0.0,1715,1158.0,260.0,2021-02-10 05:59:11.0,90.76,52.65,"['S1113597004482303930', 'S1113597004472303930']",4900.0,9.47,[]
78156,2021-02-10T02:57:31.000,23.48,21.3,280.0,92.0,280.0,112.0,279.0,279.0,20.5,0.0,0.0,0.0,41.0,282.0,0.0,0.0,750,0.0,0A000,0.0,0.0,0.0,0.0,26.2,0.0,13.0,3.53,280.0,281.0,123.0,265.0,275.0,0.0,275.0,0.0,5.0,2.43,0.0,0.0,90.67,0.0,0.0,1715,1157.0,260.0,2021-02-10 05:57:31.0,90.8,52.64,"['S1113597004442303930', 'S1113597004432303930']",4900.0,9.44,[]
78157,2021-02-10T02:58:23.000,23.48,21.2,280.0,92.0,280.0,112.0,279.0,279.0,20.5,0.0,0.0,0.0,41.0,280.0,0.0,0.0,751,0.0,0A000,0.0,0.0,0.0,0.0,26.2,0.0,13.0,3.53,280.0,281.0,32.0,265.0,275.0,0.0,275.0,0.0,5.0,2.43,0.0,0.0,90.72,0.0,0.0,1715,1159.0,260.0,2021-02-10 05:58:23.0,90.93,52.63,"['S1113597004452303930', 'S1113597004462303930']",4900.0,9.44,[]
78158,2021-02-10T03:00:05.000,23.49,21.0,280.0,92.0,280.0,111.9,279.0,279.0,20.5,0.0,0.0,0.0,41.0,283.0,0.0,0.0,753,0.0,0A000,0.0,0.0,0.0,0.0,26.0,0.0,13.0,3.54,280.0,281.0,109.0,265.0,275.0,0.0,275.0,0.0,5.0,2.43,0.0,0.0,90.67,0.0,0.0,1715,1159.0,260.0,2021-02-10 06:00:05.0,90.89,52.64,"['S1113597004502303930', 'S1113597004492303930']",4900.0,9.45,[]
78159,2021-02-10T03:01:49.000,23.48,21.3,280.0,92.0,280.0,111.9,279.0,279.0,20.5,0.0,0.0,0.0,41.0,283.0,0.0,0.0,755,0.0,0A000,0.0,0.0,0.0,0.0,26.2,0.0,13.0,3.54,280.0,281.0,45.0,265.0,275.0,0.0,275.0,0.0,5.0,2.43,0.0,0.0,90.63,0.0,0.0,1715,1159.0,260.0,2021-02-10 06:01:49.0,90.84,52.62,"['S1113597004532303930', 'S1113597004542303930']",4900.0,9.39,[]
78160,2021-02-10T03:01:01.000,23.48,21.3,280.0,92.0,280.0,111.9,279.0,279.0,20.5,0.0,0.0,0.0,41.0,280.0,0.0,0.0,754,0.0,0A000,0.0,0.0,0.0,0.0,26.2,0.0,13.0,3.55,280.0,281.0,65.0,265.0,275.0,0.0,275.0,0.0,5.0,2.43,0.0,0.0,90.72,0.0,0.0,1715,1159.0,260.0,2021-02-10 06:01:01.0,90.89,52.64,"['S1113597004512303930', 'S1113597004522303930']",4900.0,9.43,[]
78161,2021-02-10T03:03:37.000,23.48,21.5,280.0,93.0,280.0,112.0,279.0,279.0,20.5,0.0,0.0,0.0,40.0,281.0,0.0,0.0,757,0.0,0A000,0.0,0.0,0.0,0.0,26.4,0.0,13.0,3.53,280.0,281.0,44.0,265.0,275.0,0.0,275.0,0.0,5.0,2.43,0.0,0.0,90.76,0.0,0.0,1715,1159.0,260.0,2021-02-10 06:03:37.0,90.84,52.64,"['S1113597004572303930', 'S1113597004582303930']",4900.0,9.39,[]
78162,2021-02-10T03:04:29.000,23.48,21.2,280.0,93.0,280.0,111.9,279.0,279.0,21.0,0.0,0.0,0.0,40.0,281.0,0.0,0.0,758,0.0,0A000,0.0,0.0,0.0,0.0,26.2,0.0,13.0,3.53,280.0,281.0,42.0,265.0,275.0,0.0,275.0,0.0,5.0,2.43,0.0,0.0,90.59,0.0,0.0,1715,1157.0,260.0,2021-02-10 06:04:29.0,90.72,52.62,"['S1113597004592303930', 'S1113597004602303930']",4900.0,9.42,[]
78163,2021-02-10T03:02:44.000,23.48,21.5,280.0,93.0,280.0,112.0,279.0,279.0,20.5,0.0,0.0,0.0,40.0,279.0,0.0,0.0,756,0.0,0A000,0.0,0.0,0.0,0.0,26.3,0.0,13.0,3.53,280.0,281.0,53.0,265.0,275.0,0.0,275.0,0.0,5.0,2.43,0.0,0.0,90.63,0.0,0.0,1715,1157.0,260.0,2021-02-10 06:02:44.0,90.72,52.62,"['S1113597004562303930', 'S1113597004552303930']",4900.0,9.39,[]
78164,2021-02-10T03:05:22.000,23.48,21.2,280.0,93.0,280.0,111.9,279.0,279.0,20.5,0.0,0.0,0.0,40.0,283.0,0.0,0.0,759,0.0,0A000,0.0,0.0,0.0,0.0,26.2,0.0,13.0,3.54,280.0,281.0,47.0,265.0,275.0,0.0,275.0,0.0,5.0,2.43,0.0,0.0,90.67,0.0,0.0,1715,1158.0,260.0,2021-02-10 06:05:22.0,90.8,52.62,"['S1113597004612303930', 'S1113597004622303930']",4900.0,9.46,[]
